source_file,report_date,sheet_name,sheet_index,category,machine_name,maker_name,operation,sales,gross_profit
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,パチスロ TIGER&BUNNY SP,山佐NEXT,4148,14060,1823
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,ニューハナハナゴールド-30,パイオニア,4300,7442,1689
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,パチスロ ケロット4,セブンリーグ,3750,8431,2084
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,パチスロうまい棒(2021年),アムテックス,3828,8852,1933
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,ぱちスロ ギャグダー,京楽産業．,5617,14903,767
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,スーパーハナハナ-30(2021年),パイオニア,4472,9741,1376
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,麻雀格闘倶楽部 真,コナミ,3644,10205,1915
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,BLACK LAGOON ZERO bullet MAX,スパイキー,3615,13661,1875
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,パチスロ うしおととら 雷槍一閃,ディ・ライト,3894,13686,1560
ベース2022.0413.xlsx,2022-04-13,Sheet2,2,S,ニューパルサーDXⅢ,山佐NEXT,3797,7991,1528
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P Re:ゼロから始める異世界生活 鬼がかりver.,大都技研,37800,74512,13682
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pパチンコ 新世紀エヴァンゲリオン ～未来への咆哮～,ビスティ,35640,69149,8388
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P真・北斗無双 第3章 ジャギの逆襲 GEE,サミー,24980,52562,8066
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P大工の源さん 超韋駄天 BLACK CS,三洋,26420,53826,7634
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pうまい棒 4500～10500,平和,16530,32357,8172
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pバキ 319ver.,アムテックス,17890,38542,6600
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pぱちんこ キン肉マン3 キン肉星王位争奪編 友情シルバー,京楽産業．,21000,41823,5798
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pぱちんこ キン肉マン3 キン肉星王位争奪編 火事場ゴールド,京楽産業．,18070,40430,6430
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P yes!高須クリニック 超整形BLACK ver.,豊丸,13550,27134,8939
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA真・花の慶次2 漆黒の衝撃 99ver.,ニューギン,18190,24817,4711
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pぱちんこ仮面ライダー 闇のライダーver. K2,京楽産業．,16010,33648,5003
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pフィーバー機動戦士ガンダムユニコーン b,SANKYO,21120,42447,3742
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pアレジン プレミアム FMG,藤商事,18340,33587,4121
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pとある科学の超電磁砲 FSB,藤商事,16940,30415,4201
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA巨人の星 一球入魂 明子2000Ver,サンセイR&D,15330,28469,4590
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pぱちんこ戦国コレクションBLACK LA,コナミ,12720,23036,5425
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P新鬼武者 甘デジ,平和,13610,20211,4759
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PハイスクールD×D 真紅 MC,西陣,14280,27514,4398
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pルパン三世 2000カラットの涙 H1AZ2,平和,15320,31749,4039
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pストライクウィッチーズ2 HCL,三洋,12540,23346,4918
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pとある魔術の禁書目録 Light PREMIUM ver.,JFJ,14730,22015,3637
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pコードギアス 反逆のルルーシュ Light ver.,ビスティ,14270,20397,3656
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA野生の王国～どらむサファリ～ 99Ver.,ニューギン,13460,17240,3523
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P北斗の拳8 究極乱世 SSF,サミー,13020,21552,3487
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA激デジ 笑ゥせぇるすまん 最後の忠告 MPY,サンセイR&D,14730,19355,2934
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P 009 RE:CYBORG ACCELERATOR EDITION M4-K,ニューギン,10840,20449,4372
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P神・天才バカボン ～神 SPEC～ FN-F,大一商会,11280,23447,4124
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P大海物語4 スペシャル E,三洋,17380,25594,2249
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PAギンギラパラダイス 夢幻カーニバル 強99ver.,サンスリー,15450,21305,2577
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA乗物娘 WITH CYBERJAPAN(R) DANCERS 77ver.,ニューギン,12760,16116,3228
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PAわんわんパラダイスV GBA,サンスリー,12970,18705,3131
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pスーパー海物語IN沖縄5 LTV,三洋,15310,23480,2443
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pスーパー海物語IN沖縄5 桜ver. 199ver.,三洋,12720,18991,3103
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P野生の王国GO 99ver.,ニューギン,12230,16790,3217
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P大海物語4 スペシャル BLACK SCA,三洋,14830,20956,2406
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P真・花の慶次3 L12-K,ニューギン,12510,23442,3003
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Cの衝撃!!P弾球黙示録カイジ5 電撃チャージ和也Ver.,高尾,11900,20754,3113
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pフィーバー革命機ヴァルヴレイヴ2 Light ver.,SANKYO,11790,17172,3131
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pらんま1/2 熱血格闘遊戯 199Ver.,高尾,10460,19844,3678
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P銀河鉄道999 GOLDEN 甘デジ,アムテックス,12110,18016,2931
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA大海物語4 スペシャル with アグネス・ラム RBA,三洋,14310,15622,2159
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pスーパー海物語IN沖縄5 桜ver. 319ver.,三洋,11300,18979,3006
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P真・北斗無双 Re:319ver.,サミー,9560,19067,3308
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pカイジ 鉄骨渡り勝負編 7000,高尾,8290,15195,4111
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,PA激デジジューシーハニー3 NCY,サンセイR&D,10790,14720,2580
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pギンギラパラダイス 夢幻カーニバル 319ver.,サンスリー,9480,17762,3193
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pまわるん大海物語4 スペシャル with アグネス・ラム 119ver.,三洋,12420,15858,1917
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pモモキュンソード 閃撃 MD,西陣,8570,18714,3602
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,P NEW TOKIO ハカマタイプ,アムテックス,16370,10183,961
ベース2022.0420.xlsx,2022-04-20,Sheet1,1,P,Pぱちんこ仮面ライダー GO-ON LIGHT,京楽産業．,9700,13753,2612
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ぱちスロ ウルトラマンタロウ 暴君SPEC,オッケー．,13220,51700,9419
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ この素晴らしい世界に祝福を!,サミー,16644,40639,6664
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,SLOTえとたま,メーシー,11173,25298,5439
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロアラジンAクラシック,サミー,8969,31166,5553
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,押忍!番長ZERO,パオン・ディーピー,11433,31141,3714
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,マイジャグラーⅤ,北電子,13793,24462,3311
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,沖ドキ!DUO-30,アクロス,9147,31859,3579
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,沖ドキ!DUO,アクロス,8903,30844,3600
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ファンキージャグラー2,北電子,10995,20650,2982
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロひぐらしのなく頃に祭2カケラ遊び編,オーイズミ,8200,20897,3348
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,アイムジャグラーEX(2020年),北電子,10354,19997,2617
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ ドリフターズ,サミー,7789,24531,3078
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,沖縄フェスティバル-30(2022年),パイオニア,10375,18102,2265
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,チバリヨ-30(2021年),ネット,8099,26515,2518
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ハナハナホウオウ～天翔～-30,パイオニア,8714,13961,1806
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ 蒼天の拳4,サミー,6108,18639,2606
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ハイスクールD×D2 ハーレム王に俺はなる,コナミ,6987,21373,2157
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,主役は銭形3,平和,5994,18728,2619
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,アレックス(2018年),アクロス,7239,17183,1961
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,SLOTバジリスク～甲賀忍法帖～絆2,ミズホ,6519,15515,1924
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ 戦姫絶唱シンフォギア 勇気の歌,SANKYO,5510,16800,2333
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ ルパン三世(2022年),オリンピア,5140,17731,2558
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ デビル メイ クライ5,アデリオン,6769,18173,1729
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,SLOTマッピー,メーシー,14013,24047,487
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ BIOHAZARD 7 resident evil,アデリオン,6968,20153,1507
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ リング 運命の秒刻,藤商事,4552,15843,2591
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ マクロスデルタ,ジェイビー,4615,15644,2483
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ頭文字D,サミー,6360,15768,1345
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ ディスクアップ2,サミー,9992,18688,346
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ニューパルサーSPⅢ,山佐,4340,9742,2130
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,ハナハナホウオウ～天翔～,パイオニア,4936,8635,1546
ベース2022.0420.xlsx,2022-04-20,Sheet2,2,S,パチスロ 戦国乙女 暁の関ケ原 DARKNESS,オリンピア,4032,12699,2113
