machine_id,machine_name,category,report_date,maker_name,series_name,machine_type,is_smart,is_lt,latest_operation,avg_operation_4w,avg_operation_12w,avg_operation_all,max_operation,min_operation,operation_contribution_weeks,latest_sales,avg_sales_4w,avg_sales_12w,avg_sales_all,latest_gross_profit,avg_gross_profit_4w,avg_gross_profit_12w,avg_gross_profit_all,profit_tolerance_score,popularity_score,profit_score,lifecycle_score,market_score,asset_score,recommendation_score,overall_score,overall_grade,score_reason,ai_comment,current_operation_score,latest_operation_score,trend_score,profit_power_score,profit_stability_score,lifecycle_power_score,market_power_score,sns_power_score,active_popularity_score_v2,profit_score_v2,lifecycle_score_v2,asset_score_v2,overall_score_v2,overall_grade_v2,active_rank,profit_rank,lifecycle_rank,overall_rank,score_reason_v2,ai_comment_v2
P_150debdf86,P TOKIO BLACK 4500V1,P,2026-06-24,アムテックス,,パチンコ,False,False,5910,0.0,0.0,15504.117647058823,30870,5910,16,9889,,,25149.88235294117,1968,0.0,0.0,6127.35294117647,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=5910, 平均粗利4週=nan, 稼働貢献週=16",P TOKIO BLACK 4500V1は直近4週平均稼働nan、最新稼働5910。人気指数nan、粗利指数nan、寿命指数nan。,0.0,7.53,50.0,4.53,3.69,7.08,50,50,17.26,3.71,18.19,15.98,13.87,D,909,247,226,860,直近4週稼働スコア0.0 / 最新稼働スコア7.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア7.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,P TOKIO BLACK 4500V1は、現役人気指数17.3、粗利指数3.7、寿命指数18.2、総合評価13.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア7.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア7.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_bee9a70964,CR JAWS～it’s a SHARK PANIC～ 319ver.,P,2026-06-24,平和,,甘デジ/ライト,False,False,8530,0.0,0.0,9470.0,11370,8530,1,15952,,,17421.25,4325,0.0,0.0,4389.25,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8530, 平均粗利4週=nan, 稼働貢献週=1",CR JAWS～it’s a SHARK PANIC～ 319ver.は直近4週平均稼働nan、最新稼働8530。人気指数nan、粗利指数nan、寿命指数nan。,0.0,14.14,50.0,4.53,3.69,0.44,50,50,19.24,3.05,15.2,15.84,13.87,D,721,887,887,860,直近4週稼働スコア0.0 / 最新稼働スコア14.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,CR JAWS～it’s a SHARK PANIC～ 319ver.は、現役人気指数19.2、粗利指数3.0、寿命指数15.2、総合評価13.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア14.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_426a5751a5,Pシティーハンター 俺の心を震わせた日 凄ライトミドル,P,2026-06-24,アムテックス,,パチンコ,False,False,7630,0.0,0.0,13548.333333333334,30040,7630,6,17481,,,30238.916666666668,2982,0.0,0.0,5162.583333333333,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7630, 平均粗利4週=nan, 稼働貢献週=6",Pシティーハンター 俺の心を震わせた日 凄ライトミドルは直近4週平均稼働nan、最新稼働7630。人気指数nan、粗利指数nan、寿命指数nan。,0.0,11.87,50.0,4.53,3.69,2.65,50,50,18.56,3.27,16.19,15.88,13.86,D,858,522,512,862,直近4週稼働スコア0.0 / 最新稼働スコア11.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア2.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Pシティーハンター 俺の心を震わせた日 凄ライトミドルは、現役人気指数18.6、粗利指数3.3、寿命指数16.2、総合評価13.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア11.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア2.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_a7e0e98a64,PAぱちんこ シン・エヴァンゲリオン PREMIUM MODEL,P,2026-06-24,ビスティ,エヴァンゲリオン,甘デジ/ライト,False,False,8140,0.0,0.0,12382.5,16760,8140,3,14670,,,22119.5,2421,0.0,0.0,3651.5,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8140, 平均粗利4週=nan, 稼働貢献週=3",PAぱちんこ シン・エヴァンゲリオン PREMIUM MODELは直近4週平均稼働nan、最新稼働8140。人気指数nan、粗利指数nan、寿命指数nan。,0.0,13.16,50.0,4.53,3.69,1.33,50,50,18.95,3.14,15.6,15.85,13.86,D,790,771,770,862,直近4週稼働スコア0.0 / 最新稼働スコア13.2 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,PAぱちんこ シン・エヴァンゲリオン PREMIUM MODELは、現役人気指数18.9、粗利指数3.1、寿命指数15.6、総合評価13.9（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア13.2 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_a9c820adb8,P ANOTHER WILD RODEO～スギちゃんっス～ ST2,P,2026-06-24,豊丸,,パチンコ,False,False,8440,0.0,0.0,9885.0,11330,8440,1,17187,,,19455.0,4909,0.0,0.0,5288.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8440, 平均粗利4週=nan, 稼働貢献週=1",P ANOTHER WILD RODEO～スギちゃんっス～ ST2は直近4週平均稼働nan、最新稼働8440。人気指数nan、粗利指数nan、寿命指数nan。,0.0,13.92,50.0,4.53,3.69,0.44,50,50,19.18,3.05,15.2,15.82,13.85,D,738,887,887,864,直近4週稼働スコア0.0 / 最新稼働スコア13.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,P ANOTHER WILD RODEO～スギちゃんっス～ ST2は、現役人気指数19.2、粗利指数3.0、寿命指数15.2、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア13.9 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.4 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_90652f20e0,eルパン三世 THE FIRST H4YZ3,P,2026-06-24,平和,ルパン三世,スマパチ,True,False,8110,0.0,0.0,14311.42857142857,30480,8110,3,18094,,,31338.714285714286,3088,0.0,0.0,5288.714285714285,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8110, 平均粗利4週=nan, 稼働貢献週=3",eルパン三世 THE FIRST H4YZ3は直近4週平均稼働nan、最新稼働8110。人気指数nan、粗利指数nan、寿命指数nan。,0.0,13.08,50.0,4.53,3.69,1.33,50,50,18.92,3.14,15.6,15.84,13.85,D,799,771,770,864,直近4週稼働スコア0.0 / 最新稼働スコア13.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,eルパン三世 THE FIRST H4YZ3は、現役人気指数18.9、粗利指数3.1、寿命指数15.6、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア13.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_06075322f3,P世界最高の暗殺者、異世界貴族に転生する JMB,P,2026-06-24,JFJ,,パチンコ,False,False,7410,0.0,0.0,13712.222222222224,24170,7410,7,17249,,,30884.222222222223,4184,0.0,0.0,6239.333333333333,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7410, 平均粗利4週=nan, 稼働貢献週=7",P世界最高の暗殺者、異世界貴族に転生する JMBは直近4週平均稼働nan、最新稼働7410。人気指数nan、粗利指数nan、寿命指数nan。,0.0,11.32,50.0,4.53,3.69,3.1,50,50,18.4,3.31,16.4,15.88,13.85,D,877,477,465,864,直近4週稼働スコア0.0 / 最新稼働スコア11.3 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,P世界最高の暗殺者、異世界貴族に転生する JMBは、現役人気指数18.4、粗利指数3.3、寿命指数16.4、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア11.3 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア3.1 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_84c6cd4a9f,Pゾンビランドサガ SCPC,P,2026-06-24,サミー,,パチンコ,False,False,7600,0.0,0.0,15148.75,28780,7600,6,16645,,,32661.5,3502,0.0,0.0,7419.125,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7600, 平均粗利4週=nan, 稼働貢献週=6",Pゾンビランドサガ SCPCは直近4週平均稼働nan、最新稼働7600。人気指数nan、粗利指数nan、寿命指数nan。,0.0,11.8,50.0,4.53,3.69,2.65,50,50,18.54,3.27,16.19,15.87,13.85,D,864,522,512,864,直近4週稼働スコア0.0 / 最新稼働スコア11.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア2.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Pゾンビランドサガ SCPCは、現役人気指数18.5、粗利指数3.3、寿命指数16.2、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア11.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア2.6 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_ecdad33189,Pルパン三世 消されたルパン2022 H1AZ1,P,2026-06-24,平和,ルパン三世,パチンコ,False,False,7890,0.0,0.0,16674.285714285714,32300,7890,4,16394,,,33710.71428571428,2926,0.0,0.0,5656.857142857143,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7890, 平均粗利4週=nan, 稼働貢献週=4",Pルパン三世 消されたルパン2022 H1AZ1は直近4週平均稼働nan、最新稼働7890。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.53,50.0,4.53,3.69,1.77,50,50,18.76,3.18,15.8,15.84,13.84,D,834,674,670,868,直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,Pルパン三世 消されたルパン2022 H1AZ1は、現役人気指数18.8、粗利指数3.2、寿命指数15.8、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_b9ba349548,e スマパチ SSSS.GRIDMAN XVSM,P,2026-06-24,七匠,,スマパチ,True,False,7900,0.0,0.0,14492.0,20950,7900,4,19071,,,34042.2,3534,0.0,0.0,6108.8,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7900, 平均粗利4週=nan, 稼働貢献週=4",e スマパチ SSSS.GRIDMAN XVSMは直近4週平均稼働nan、最新稼働7900。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.55,50.0,4.53,3.69,1.77,50,50,18.76,3.18,15.8,15.84,13.84,D,834,674,670,868,直近4週稼働スコア0.0 / 最新稼働スコア12.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,e スマパチ SSSS.GRIDMAN XVSMは、現役人気指数18.8、粗利指数3.2、寿命指数15.8、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.6 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_a7d02a4799,P頭文字D 2nd GFPG,P,2026-06-24,サミー,,パチンコ,False,False,8220,0.0,0.0,11716.666666666666,16520,8220,2,18958,,,26715.666666666668,3390,0.0,0.0,4206.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8220, 平均粗利4週=nan, 稼働貢献週=2",P頭文字D 2nd GFPGは直近4週平均稼働nan、最新稼働8220。人気指数nan、粗利指数nan、寿命指数nan。,0.0,13.36,50.0,4.53,3.69,0.88,50,50,19.01,3.09,15.4,15.82,13.83,D,782,847,847,870,直近4週稼働スコア0.0 / 最新稼働スコア13.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,P頭文字D 2nd GFPGは、現役人気指数19.0、粗利指数3.1、寿命指数15.4、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア13.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_e9a919a361,eシャーマンキング MH,P,2026-06-24,メーシー,,スマパチ,True,False,7860,0.0,0.0,14070.0,23860,7860,4,18826,,,33928.0,2919,0.0,0.0,5583.4,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7860, 平均粗利4週=nan, 稼働貢献週=4",eシャーマンキング MHは直近4週平均稼働nan、最新稼働7860。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.45,50.0,4.53,3.69,1.77,50,50,18.74,3.18,15.8,15.83,13.83,D,842,674,670,870,直近4週稼働スコア0.0 / 最新稼働スコア12.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,eシャーマンキング MHは、現役人気指数18.7、粗利指数3.2、寿命指数15.8、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.4 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_bfb2c9e9c3,PA義風堂々!!～兼続と慶次～3 99Ver.,P,2026-06-24,ニューギン,花の慶次,甘デジ/ライト,False,False,7880,0.0,0.0,10606.0,17710,7880,4,14892,,,19971.2,4043,0.0,0.0,4730.8,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7880, 平均粗利4週=nan, 稼働貢献週=4",PA義風堂々!!～兼続と慶次～3 99Ver.は直近4週平均稼働nan、最新稼働7880。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.5,50.0,4.53,3.69,1.77,50,50,18.75,3.18,15.8,15.84,13.83,D,839,674,670,870,直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,PA義風堂々!!～兼続と慶次～3 99Ver.は、現役人気指数18.8、粗利指数3.2、寿命指数15.8、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.5 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.8 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_4618504896,e スマパチ シン・エヴァンゲリオン Type ゲンドウ,P,2026-06-24,ビスティ,エヴァンゲリオン,スマパチ,True,False,8000,0.0,0.0,12545.0,19650,8000,3,18329,,,27709.0,3210,0.0,0.0,3104.0,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8000, 平均粗利4週=nan, 稼働貢献週=3",e スマパチ シン・エヴァンゲリオン Type ゲンドウは直近4週平均稼働nan、最新稼働8000。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.81,50.0,4.53,3.69,1.33,50,50,18.84,3.14,15.6,15.81,13.81,D,813,771,770,873,直近4週稼働スコア0.0 / 最新稼働スコア12.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,e スマパチ シン・エヴァンゲリオン Type ゲンドウは、現役人気指数18.8、粗利指数3.1、寿命指数15.6、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_4c77c1106d,PLT世界でいちばん強くなりたい!2 MQ,P,2026-06-24,サンセイR&D,,LT,False,True,7990,0.0,0.0,12865.0,20090,7990,3,17763,,,27931.5,3840,0.0,0.0,5409.25,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=7990, 平均粗利4週=nan, 稼働貢献週=3",PLT世界でいちばん強くなりたい!2 MQは直近4週平均稼働nan、最新稼働7990。人気指数nan、粗利指数nan、寿命指数nan。,0.0,12.78,50.0,4.53,3.69,1.33,50,50,18.83,3.14,15.6,15.81,13.81,D,816,771,770,873,直近4週稼働スコア0.0 / 最新稼働スコア12.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,PLT世界でいちばん強くなりたい!2 MQは、現役人気指数18.8、粗利指数3.1、寿命指数15.6、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア12.8 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア1.3 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
P_74e18ff98b,P J-RUSH5 RSJ-S,P,2026-06-24,ジェイビー,,パチンコ,False,False,8130,0.0,0.0,12210.0,20720,8130,2,11257,,,16712.6,2551,0.0,0.0,2685.8,,,,,0,,,,D,"直近4週稼働=nan, 最新稼働=8130, 平均粗利4週=nan, 稼働貢献週=2",P J-RUSH5 RSJ-Sは直近4週平均稼働nan、最新稼働8130。人気指数nan、粗利指数nan、寿命指数nan。,0.0,13.13,50.0,4.53,3.69,0.88,50,50,18.94,3.09,15.4,15.79,13.8,D,795,847,847,875,直近4週稼働スコア0.0 / 最新稼働スコア13.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価,P J-RUSH5 RSJ-Sは、現役人気指数18.9、粗利指数3.1、寿命指数15.4、総合評価13.8（D）。主な根拠は、直近4週稼働スコア0.0 / 最新稼働スコア13.1 / トレンドスコア50.0 / 粗利スコア4.5 / 稼働貢献スコア0.9 / 市場データ未取得のため中立評価 / SNSデータ未取得のため中立評価。
