machine_id,machine_name,active_status,latest_data_date,days_since_last_seen,weeks_since_last_seen,latest_out_per_unit,latest_sales_per_unit,latest_profit_per_unit,data_count,avg_out_4w,avg_out_12w,avg_out_26w,avg_out_52w,avg_out_all,avg_sales_4w,avg_sales_12w,avg_sales_26w,avg_sales_52w,avg_sales_all,avg_profit_4w,avg_profit_12w,avg_profit_26w,avg_profit_52w,avg_profit_all,peak_out_per_unit,peak_out_date,peak_sales_per_unit,peak_profit_per_unit,peak_ratio_out,peak_ratio_sales,peak_ratio_profit,drop_from_peak_out,drop_rate_from_peak_out,rank_latest_out,rank_latest_sales,rank_latest_profit,rank_out_4w,rank_sales_4w,rank_profit_4w,share_out_4w,share_sales_4w,share_profit_4w,score_out_market,score_sales_market,score_profit_market,market_power_score,out_rank_band,market_power_band,trend,life_stage,life_score,change_rate_4w_vs_12w,avg_out_8w,trend_rate_4w,trend_rate_12w,trend_rate_4w_vs_26w,volatility_12w,volatility_26w,trend_score,trend_strength,category,category_size,category_rank_out_4w,category_rank_sales_4w,category_rank_profit_4w,category_top_rate,category_power_score,is_new_machine,new_machine_score,new_machine_judge,operation_power_score,operation_rank,operation_comment
1047,Lスマート沖スロ ドラゴンハナハナ～閃光～,準現役,2025-09-10,287,41.0,6191.0,10933.0,1706.0,51,7598.0,7783.583333333333,7335.153846153846,7761.35294117647,7761.35294117647,13062.0,13340.833333333334,12820.76923076923,13768.745098039215,13768.745098039215,2611.0,2448.75,2354.6923076923076,2607.7450980392155,2607.7450980392155,14447.0,2024-03-27,22146.0,4935.0,0.42853187512978475,0.4936783166260273,0.345694022289767,-8256.0,-0.5714681248702153,431.0,510.0,474.0,403.0,528.0,428.0,0.0013802205237441573,0.0009877216053999886,0.0012207996962728905,29.84293193717278,8.027923211169286,25.479930191972077,22.4,圏外,D,横ばい,準現役,30,-0.023842917251051855,7626.625,-0.00747852780771366,0.12824632184185733,0.0358337615487065,0.11734195255453661,0.10521052391070013,54.7,横ばい,沖スロ,23,11.0,18.0,12.0,0.5652173913043479,48.3,0,,対象外,36.3,D,標準運用
1048,L忍魂参 ～奥義皆伝ノ章～,準現役,2025-09-10,287,41.0,3448.0,13074.0,2093.0,19,5226.5,6267.166666666667,9467.368421052632,9467.368421052632,9467.368421052632,18971.75,22522.5,33449.31578947369,33449.31578947369,33449.31578947369,2868.25,3323.6666666666665,4992.263157894737,4992.263157894737,4992.263157894737,21602.0,2024-03-27,71236.0,10708.0,0.1596148504768077,0.1835307990341962,0.19546133731789317,-18154.0,-0.8403851495231923,520.0,473.0,441.0,530.0,367.0,394.0,0.0009494238704065331,0.001434604759397277,0.0013410795591094287,7.6788830715532335,36.12565445026178,31.413612565445025,21.0,圏外,D,下降,準現役,30,-0.1660505810706593,5781.25,-0.1751104797979798,,-0.4479458527907494,0.1880628854492948,0.532047515608301,21.5,強い下降,スマスロ,155,145.0,120.0,91.0,0.07096774193548383,16.4,1,20.4,厳しい,21.7,D,標準運用
1049,P sin 七つの大罪 強甘 2400Ver.,準現役,2024-08-28,665,95.0,8340.0,14300.0,3428.0,20,8722.5,9494.166666666666,13105.0,13105.0,13105.0,14944.0,16094.583333333334,21856.75,21856.75,21856.75,3140.5,3123.3333333333335,4435.8,4435.8,4435.8,31120.0,2024-03-27,49878.0,11343.0,0.2679948586118252,0.2866995468944224,0.3022128184783567,-22780.0,-0.7320051413881749,278.0,441.0,239.0,315.0,495.0,349.0,0.0015844924346352215,0.0011300345790152678,0.0014683728250268146,45.20069808027923,13.787085514834207,39.26701570680628,34.6,圏外,D,微減,準現役,30,-0.08127797770560864,9221.25,-0.10262345679012345,,-0.3344143456695918,0.0780802269738693,0.46629499293045257,34.6,下降,パチンコ,176,149.0,156.0,136.0,0.15909090909090906,16.0,1,34.9,弱い,30.1,D,標準運用
1050,P咲-Saki-全国編 テンパイ即リーver.,準現役,2024-08-06,687,98.1,8360.0,16227.0,3183.0,14,9415.0,12674.166666666666,14700.0,14700.0,14700.0,17934.75,23704.083333333332,27184.0,27184.0,27184.0,2876.0,3944.0,4542.071428571428,4542.071428571428,4542.071428571428,28980.0,2024-03-27,50823.0,8940.0,0.28847481021394067,0.31928457588099873,0.3560402684563758,-20620.0,-0.7115251897860594,275.0,387.0,306.0,255.0,402.0,393.0,0.0017102890538366995,0.0013561889498122372,0.0013447031507012,55.67190226876091,30.017452006980804,31.588132635253054,43.2,圏外,D,下降,準現役,30,-0.25715037149056474,10652.5,-0.20815811606391926,,-0.3595238095238095,0.2932580040529774,0.424296538546221,13.3,強い下降,パチンコ,176,113.0,122.0,157.0,0.36363636363636365,31.3,1,42.3,弱い,31.4,D,標準運用
1052,Lうる星やつら(2024年),準現役,2025-09-10,287,41.0,2585.0,10023.0,1998.0,23,4895.75,6311.583333333333,8873.95652173913,8873.95652173913,8873.95652173913,17299.5,21662.833333333332,29539.08695652174,29539.08695652174,29539.08695652174,2769.0,3414.6666666666665,4657.782608695652,4657.782608695652,4657.782608695652,20293.0,2024-04-17,62271.0,9291.0,0.12738382693539643,0.16095774919304331,0.2150468195027446,-17708.0,-0.8726161730646036,546.0,519.0,448.0,538.0,427.0,407.0,0.0008893412252066937,0.0013081526498711607,0.0012946742087244865,6.282722513089,25.654450261780106,29.144851657940663,16.7,圏外,D,下降,準現役,30,-0.22432300400058092,5664.875,-0.2390814423375816,,-0.4483013312036688,0.23791548212705926,0.47004192729914046,11.8,強い下降,スマスロ,155,149.0,135.0,96.0,0.04516129032258065,11.9,0,,対象外,17.3,D,標準運用
1053,Lスマスロ ゴールデンカムイ,準現役,2026-04-29,56,8.0,5485.0,18480.0,4582.0,18,5597.0,6478.416666666667,9100.944444444445,9100.944444444445,9100.944444444445,18686.0,21498.916666666668,29855.222222222223,29855.222222222223,29855.222222222223,2742.5,3236.8333333333335,4489.222222222223,4489.222222222223,4489.222222222223,21897.0,2024-04-17,69313.0,10470.0,0.2504909348312554,0.2666166519989035,0.4376313276026743,-16412.0,-0.7495090651687446,462.0,290.0,77.0,512.0,378.0,413.0,0.0010167273323764213,0.0014129969314426723,0.0012822838632816555,10.820244328097727,34.20593368237347,28.097731239092493,21.3,圏外,D,下降,準現役,30,-0.13605433426377334,6231.5,-0.1848237692979901,,-0.3850088818620779,0.15295023025785473,0.5338785365377148,21.7,強い下降,スマスロ,155,135.0,123.0,99.0,0.13548387096774195,19.0,1,20.9,厳しい,23.1,D,標準運用
1054,Lスマスロ ストライク・ザ・ブラッド,準現役,2025-09-10,287,41.0,3703.0,9342.0,505.0,10,5923.75,9458.5,9458.5,9458.5,9458.5,14420.5,22502.5,22502.5,22502.5,22502.5,1587.25,3095.4,3095.4,3095.4,3095.4,18169.0,2024-04-17,42089.0,5952.0,0.20380868512301173,0.22195823136686546,0.08484543010752688,-14466.0,-0.7961913148769882,512.0,532.0,558.0,494.0,509.0,537.0,0.001076083354505061,0.0010904485844947583,0.0007421349360050346,13.961605584642234,11.343804537521818,6.457242582897038,11.7,圏外,D,下降,準現役,30,-0.37371147644975417,7757.625,-0.38239587134441955,,-0.37371147644975417,0.46871626984225373,0.46871626984225373,0.0,強い下降,スマスロ,155,118.0,151.0,149.0,0.2451612903225806,16.2,1,11.3,厳しい,14.6,D,標準運用
1056,Pひぐらしのなく頃に 輪廻転生 FM-JT,準現役,2024-07-10,714,102.0,8840.0,19745.0,3475.0,11,9140.0,15851.818181818182,15851.818181818182,15851.818181818182,15851.818181818182,20400.75,34611.0,34611.0,34611.0,34611.0,3487.0,6117.090909090909,6117.090909090909,6117.090909090909,6117.090909090909,35890.0,2024-04-17,75223.0,11957.0,0.24630816383393703,0.2624862076758438,0.29062473864681776,-27050.0,-0.753691836166063,210.0,236.0,228.0,269.0,321.0,299.0,0.0016603337176917083,0.0015426628036567,0.0016303824361943967,53.22862129144852,44.153577661431065,47.99301919720767,49.5,圏外,D,下降,準現役,30,-0.4234099902506165,11302.5,-0.32120311919792055,,-0.4234099902506165,0.577490143143082,0.577490143143082,0.0,強い下降,パチンコ,176,121.0,85.0,121.0,0.31818181818181823,36.9,1,47.1,弱い,31.3,D,標準運用
1057,Pバイオハザード RE:2 LTver.,準現役,2024-10-09,623,89.0,8470.0,19245.0,2860.0,25,8872.5,11219.166666666666,15472.4,15472.4,15472.4,20158.75,25318.5,34490.0,34490.0,34490.0,3686.25,4612.75,6284.24,6284.24,6284.24,35260.0,2024-04-17,75063.0,13045.0,0.24021554169030063,0.2563846369049998,0.21924108853967036,-26790.0,-0.7597844583096994,266.0,257.0,356.0,300.0,329.0,262.0,0.0016117407998052168,0.0015243632608220041,0.0017235438071183237,47.81849912739965,42.75741710296684,54.45026178010471,47.6,圏外,D,下降,準現役,30,-0.20916586199212653,10352.5,-0.25015846186351154,-0.3793564447722663,-0.42655955120084793,0.20029919003028016,0.416572087465904,0.0,強い下降,パチンコ,176,140.0,90.0,102.0,0.2102272727272727,31.4,0,,対象外,29.8,D,標準運用
1060,P大工の源さん超韋駄天2 極源LighT,準現役,2024-10-09,623,89.0,8620.0,16992.0,3062.0,25,8890.0,11020.833333333334,17141.2,17141.2,17141.2,17474.0,21585.333333333332,32915.84,32915.84,32915.84,3154.0,3991.8333333333335,6091.96,6091.96,6091.96,39170.0,2024-04-17,69829.0,12571.0,0.22006637732958897,0.24333729539303156,0.24357648556200778,-30550.0,-0.779933622670411,242.0,356.0,328.0,297.0,421.0,345.0,0.0016149197757417161,0.0013213479813779972,0.0014746848877995775,48.34205933682374,26.701570680628272,39.96509598603839,40.2,圏外,D,下降,準現役,30,-0.19334593572778833,10051.25,-0.20713489409141583,-0.48562871922523426,-0.4813665320981028,0.19100388234894086,0.4813676853670712,0.0,強い下降,パチンコ,176,137.0,131.0,135.0,0.2272727272727273,23.8,0,,対象外,25.8,D,標準運用
1061,ジャグラーガールズSS,現役,2026-06-24,0,0.0,8769.0,16260.0,2339.0,110,8597.0,8884.0,8901.423076923076,8733.596153846154,9667.427272727273,15796.75,16197.083333333334,16299.961538461539,16082.538461538461,17653.3,2218.25,2294.6666666666665,2431.9615384615386,2462.8846153846152,2652.663636363636,21587.0,2024-04-17,34689.0,4928.0,0.40621670449807756,0.4687364870708294,0.4746347402597403,-12818.0,-0.5937832955019224,221.0,384.0,412.0,335.0,464.0,484.0,0.0015616946357763257,0.0011945177821238912,0.0010371654256060281,41.710296684118674,19.19720767888308,15.706806282722518,29.8,圏外,D,微減,下降期,45,-0.03230526789734354,9051.0,-0.09552866912151499,0.012056427879777547,-0.03419937175127565,0.10069523715635557,0.08115332453151564,35.5,下降,ジャグラー,9,7.0,7.0,6.0,0.33333333333333337,35.0,0,,対象外,35.8,D,撤去・売却検討
1062,L押忍!番長4,準現役,2025-09-10,287,41.0,3903.0,13633.0,1488.0,28,5317.0,6037.666666666667,9751.192307692309,10759.67857142857,10759.67857142857,17765.5,19974.916666666668,31417.46153846154,34142.607142857145,34142.607142857145,1951.5,2173.25,3407.153846153846,3910.75,3910.75,24372.0,2024-05-01,70046.0,11555.0,0.16014278680452979,0.19462924363989378,0.12877542189528343,-20469.0,-0.8398572131954702,503.0,457.0,496.0,524.0,408.0,508.0,0.0009658637173924303,0.00134339061251979,0.0009124437408182865,8.726003490401402,28.970331588132638,11.518324607329845,15.4,圏外,D,下降,準現役,30,-0.1193617843537791,5645.5,-0.1099765651155005,-0.495733515221537,-0.45473334621801675,0.15149281356350344,0.44618002242448,0.0,強い下降,スマスロ,155,142.0,130.0,142.0,0.0903225806451613,11.0,0,,対象外,14.6,D,標準運用
1063,P FAIRY TAIL これが七炎竜の力だ FSA,準現役,2024-09-04,658,94.0,10400.0,22940.0,3665.0,18,12117.5,14857.5,18715.555555555555,18715.555555555555,18715.555555555555,26708.5,32691.666666666668,40815.22222222222,40815.22222222222,40815.22222222222,4510.5,5227.583333333333,6509.777777777777,6509.777777777777,6509.777777777777,33110.0,2024-05-01,69866.0,12312.0,0.31410450015101177,0.32834282769873757,0.2976770630279402,-22710.0,-0.6858954998489882,108.0,139.0,182.0,107.0,139.0,133.0,0.002201213766316113,0.002019641900001959,0.002108930306410905,81.50087260034904,75.91623036649214,76.96335078534031,78.9,圏外,B,下降,準現役,30,-0.1844186437826014,13865.0,-0.22385908726981585,,-0.35254393255758726,0.17637416954683593,0.35166455614014025,16.1,強い下降,パチンコ,176,47.0,30.0,45.0,0.7386363636363636,76.4,1,75.9,標準,51.4,C,標準運用
1064,PAハイスクール・フリート オールスター すい～とでハッピー!2400,準現役,2024-09-04,658,94.0,10290.0,17126.0,2973.0,18,11232.5,12527.5,15318.888888888889,15318.888888888889,15318.888888888889,18744.25,21003.083333333332,25500.833333333332,25500.833333333332,25500.833333333332,3088.0,3381.1666666666665,4263.944444444444,4263.944444444444,4263.944444444444,29270.0,2024-05-01,47071.0,8710.0,0.35155449265459515,0.3638333581185868,0.3413318025258324,-18980.0,-0.6484455073454048,114.0,349.0,341.0,136.0,376.0,358.0,0.0020404484118131416,0.001417401676773751,0.0014438259142438477,76.43979057591623,34.554973821989535,37.69633507853403,56.1,圏外,C,下降,準現役,30,-0.10337258032328876,11987.5,-0.11850107906611733,,-0.2667549140494669,0.10977634183937256,0.35238926533158044,31.4,下降,パチンコ,176,61.0,108.0,140.0,0.6590909090909092,52.5,1,55.8,弱い,43.3,D,標準運用
1066,P牙狼11～冴島大河～XX MU,準現役,2025-01-08,532,76.0,11260.0,23789.0,4890.0,22,9697.5,12261.666666666666,17919.545454545456,17919.545454545456,17919.545454545456,20509.5,25787.083333333332,37195.045454545456,37195.045454545456,37195.045454545456,3435.0,4016.8333333333335,5645.454545454545,5645.454545454545,5645.454545454545,40020.0,2024-05-01,79726.0,13608.0,0.2813593203398301,0.29838446679878583,0.359347442680776,-28760.0,-0.7186406796601699,64.0,125.0,61.0,225.0,316.0,308.0,0.0017616068082401905,0.0015508862552404735,0.0016060693055141245,60.90750436300174,45.026178010471206,46.42233856893543,53.2,圏外,C,下降,準現役,30,-0.20912056544787275,10825.0,-0.18866345952729555,,-0.4588311391827106,0.23067489983145134,0.4897846544654834,18.1,強い下降,パチンコ,176,100.0,81.0,126.0,0.4375,44.2,0,,対象外,37.7,D,標準運用
1068,e新・必殺仕置人 超斬撃199,準現役,2024-08-21,672,96.0,10790.0,24023.0,4558.0,16,9507.5,11830.833333333334,15383.75,15383.75,15383.75,21306.5,26412.416666666668,33957.75,33957.75,33957.75,3911.5,5004.75,6599.1875,6599.1875,6599.1875,32380.0,2024-05-08,69715.0,16341.0,0.33323038912909203,0.3445886824930072,0.27893029802337677,-21590.0,-0.6667696108709079,87.0,120.0,80.0,246.0,282.0,227.0,0.0017270922123581965,0.0016111537578820132,0.0018288617433823867,57.24258289703316,50.959860383944154,60.55846422338569,56.0,圏外,C,下降,準現役,30,-0.19637951679932383,10481.25,-0.17001309471846354,,-0.38197773624766396,0.22095416611759897,0.48357884931870215,20.8,強い下降,スマパチ,91,63.0,67.0,69.0,0.31868131868131866,29.8,1,54.2,弱い,37.6,D,標準運用
1069,パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2,準現役,2025-09-10,287,41.0,3679.0,7310.0,880.0,12,6521.5,10330.25,10330.25,10330.25,10330.25,12284.25,18968.833333333332,18968.833333333332,18968.833333333332,18968.833333333332,1625.0,2917.1666666666665,2917.1666666666665,2917.1666666666665,2917.1666666666665,19337.0,2024-05-01,34008.0,6047.0,0.19025702022030305,0.21494942366501998,0.14552670745824375,-15658.0,-0.809742979779697,513.0,551.0,543.0,456.0,543.0,532.0,0.001184668089707492,0.0009289097482112087,0.0007597853337585014,20.5933682373473,5.41012216404887,7.329842931937169,13.4,圏外,D,下降,準現役,30,-0.3686987246194429,7699.25,-0.26534865382449024,,-0.3686987246194429,0.45302589449083963,0.45302589449083963,0.0,強い下降,その他,65,27.0,48.0,43.0,0.6,48.2,1,13.1,厳しい,19.8,D,標準運用
1070,Pこの素晴らしい世界に祝福を! 199LT「このラッキートリガーに祝福を!」,準現役,2024-07-31,693,99.0,8050.0,16267.0,3619.0,13,8865.0,9805.0,10283.846153846154,10283.846153846154,10283.846153846154,17726.0,19519.416666666668,20377.153846153848,20377.153846153848,20377.153846153848,3917.5,4060.0,4300.615384615385,4300.615384615385,4300.615384615385,16030.0,2024-05-08,30670.0,7188.0,0.5021834061135371,0.530388001304206,0.5034780189204229,-7980.0,-0.4978165938864629,310.0,383.0,194.0,302.0,410.0,224.0,0.001610378381546717,0.0013404037036686722,0.0018316671046147257,47.4694589877836,28.621291448516583,61.08202443280977,44.5,圏外,D,微減,準現役,30,-0.0958694543600204,9193.75,-0.06904699396166973,,-0.1379684344378787,0.11192225888778456,0.19652905271033044,37.2,下降,パチンコ,176,142.0,126.0,86.0,0.19886363636363635,26.9,1,43.9,弱い,38.1,D,標準運用
1071,L ウルトラマンティガ,準現役,2024-07-10,714,102.0,6411.0,25541.0,3901.0,9,5705.5,8459.555555555555,8459.555555555555,8459.555555555555,8459.555555555555,22903.0,33739.77777777778,33739.77777777778,33739.77777777778,33739.77777777778,3492.0,5173.111111111111,5173.111111111111,5173.111111111111,5173.111111111111,16577.0,2024-05-15,64172.0,9421.0,0.38674066477649754,0.398008477217478,0.41407493896613945,-10166.0,-0.6132593352235024,417.0,89.0,151.0,511.0,228.0,297.0,0.001036436983182718,0.0017318778080290872,0.001632720237221346,10.994764397905755,60.38394415357766,48.34205933682374,33.3,圏外,D,下降,準現役,30,-0.32555558474309126,7444.875,-0.37877344366714755,,-0.32555558474309126,0.4474298373149949,0.4474298373149949,0.0,強い下降,スマスロ,155,134.0,88.0,59.0,0.14193548387096777,28.9,1,30.6,厳しい,25.9,D,標準運用
1073,Lパチスロ 炎炎ノ消防隊(2024年),準現役,2025-09-10,287,41.0,5514.0,18268.0,2441.0,36,6426.5,6634.583333333333,7667.192307692308,10027.138888888889,10027.138888888889,21223.25,21310.916666666668,24141.923076923078,31212.86111111111,31212.86111111111,2877.75,2738.25,2972.1923076923076,4117.75,4117.75,23397.0,2024-05-15,67315.0,10245.0,0.23567123990255162,0.2713808215108074,0.23826256710590532,-17883.0,-0.7643287600974484,459.0,299.0,402.0,465.0,285.0,391.0,0.0011674107917664948,0.0016048585639109865,0.0013455213810606322,19.02268760907504,50.43630017452008,31.937172774869104,31.0,圏外,D,微減,準現役,30,-0.03136343653834072,6642.75,-0.06305583904359235,-0.17557212384798596,-0.16181833686988015,0.090644085954323,0.23388808013054077,24.8,強い下降,スマスロ,155,96.0,102.0,89.0,0.3870967741935484,38.4,0,,対象外,29.9,D,標準運用
1075,Pゴブリンスレイヤー ラッキートリガーVer,準現役,2024-09-11,651,93.0,8490.0,17941.0,3362.0,17,10297.5,12232.5,15798.823529411764,15798.823529411764,15798.823529411764,21393.0,25674.0,33050.64705882353,33050.64705882353,33050.64705882353,3737.0,4481.083333333333,5885.529411764706,5885.529411764706,5885.529411764706,32530.0,2024-05-15,65766.0,10993.0,0.2609898555179834,0.2728005352309704,0.3058309833530428,-24040.0,-0.7390101444820166,262.0,315.0,258.0,185.0,277.0,251.0,0.0018706002689201713,0.001617694710176233,0.0017472724875418582,67.88830715532286,51.83246073298429,56.36998254799301,60.8,圏外,C,下降,準現役,30,-0.15818516247700798,10977.5,-0.11666309242976625,,-0.34821096135229723,0.1823094530980118,0.42187996551524926,28.7,強い下降,パチンコ,176,82.0,66.0,98.0,0.5397727272727273,54.9,1,59.5,弱い,43.9,D,標準運用
1076,Pフィーバー炎炎ノ消防隊 Light ver.,準現役,2025-01-08,532,76.0,10440.0,21236.0,4730.0,24,8990.0,10055.0,14559.583333333334,14559.583333333334,14559.583333333334,18388.75,20489.916666666668,29815.916666666668,29815.916666666668,29815.916666666668,3546.75,3864.8333333333335,5547.25,5547.25,5547.25,33340.0,2024-05-15,66564.0,12035.0,0.3131373725254949,0.3190313082146506,0.3930203572912339,-22900.0,-0.6868626274745051,104.0,185.0,70.0,284.0,387.0,282.0,0.001633085352521713,0.0013905194971136916,0.00165831915846644,50.6108202443281,32.63525305410122,50.959860383944154,45.3,圏外,D,下降,準現役,30,-0.1059174540029836,9138.75,-0.03203230148048452,-0.47257070420072567,-0.38253727499069917,0.16717332412958957,0.4464715062817422,1.7,強い下降,パチンコ,176,131.0,115.0,114.0,0.26136363636363635,29.9,0,,対象外,29.8,D,標準運用
1078,P七つの大罪2 神千斬りVER.,準現役,2024-07-03,721,103.0,8830.0,17798.0,3074.0,7,10660.0,15600.0,15600.0,15600.0,15600.0,21312.25,30578.714285714286,30578.714285714286,30578.714285714286,30578.714285714286,3526.75,4621.0,4621.0,4621.0,4621.0,28510.0,2024-05-15,53455.0,6256.0,0.3097158891616977,0.33295295108034795,0.4913682864450128,-19680.0,-0.6902841108383023,212.0,320.0,325.0,155.0,280.0,288.0,0.0019364504847476597,0.001611588561069201,0.001648967954358643,73.1239092495637,51.30890052356021,49.91273996509599,61.9,圏外,C,下降,準現役,30,-0.31666666666666665,15600.0,,,-0.31666666666666665,0.4648616118929405,0.4648616118929405,31.4,下降,パチンコ,176,68.0,68.0,117.0,0.6193181818181819,57.8,1,61.0,弱い,45.7,D,標準運用
1080,ニューパルサーSP4 with 太鼓の達人,準現役,2025-09-10,287,41.0,4637.0,11084.0,1958.0,17,5406.25,6196.333333333333,7160.176470588235,7160.176470588235,7160.176470588235,12389.0,13776.333333333334,15388.470588235294,15388.470588235294,15388.470588235294,2147.75,2337.5833333333335,2490.470588235294,2490.470588235294,2490.470588235294,12966.0,2024-05-15,24065.0,3364.0,0.3576276415239858,0.4605859131518803,0.5820451843043996,-8329.0,-0.6423723584760141,481.0,506.0,452.0,521.0,541.0,492.0,0.0009820764946685775,0.0009368307280125906,0.001004202431126044,9.24956369982548,5.759162303664922,14.310645724258286,9.2,圏外,D,下降,準現役,30,-0.12750820377642688,5992.625,-0.17825657394740843,,-0.24495576020965634,0.12409824798891327,0.27984224968965815,23.6,強い下降,その他,65,35.0,46.0,27.0,0.4769230769230769,45.3,1,9.8,厳しい,24.3,D,標準運用
